Store,Dept,Date,Demand,Forecast_Demand,Safety_Stock,Target_Stock,Beginning_Inventory,Order_Qty,Arriving_Order,Fulfilled_Demand,Lost_Sales,Ending_Inventory,Holding_Cost,Stockout_Cost,Ordering_Cost,Total_Cost
1.0,12.0,2012-08-31,10591.46,10726.91857319319,2420.805536390129,13147.72410958332,10968.82853424717,2178.8955753361497,10968.82853424717,10591.46,0.0,377.3685342471708,377.3685342471708,0.0,0.0,377.3685342471708
1.0,12.0,2012-09-07,12566.45,11305.106961438258,2420.805536390129,13725.912497828387,2556.2641095833205,11169.648388245067,2178.8955753361497,2556.2641095833205,10010.18589041668,0.0,0.0,50050.9294520834,0.0,50050.9294520834
1.0,12.0,2012-09-14,10484.08,11846.95379210476,2420.805536390129,14267.759328494889,11169.648388245067,3098.1109402498223,11169.648388245067,10484.08,0.0,685.5683882450667,685.5683882450667,0.0,0.0,685.5683882450667
1.0,12.0,2012-09-21,9448.14,10739.77173466592,2420.805536390129,13160.577271056049,3783.679328494889,9376.89794256116,3098.1109402498223,3783.679328494889,5664.46067150511,0.0,0.0,28322.303357525554,0.0,28322.303357525554
1.0,12.0,2012-09-28,11013.77,8718.499351844213,2420.805536390129,11139.304888234343,9376.89794256116,1762.4069456731831,9376.89794256116,9376.89794256116,1636.8720574388408,0.0,0.0,8184.360287194204,0.0,8184.360287194204
1.0,12.0,2012-10-05,10037.09,11588.768286024271,2420.805536390129,14009.5738224144,1762.4069456731831,12247.166876741217,1762.4069456731831,1762.4069456731831,8274.683054326817,0.0,0.0,41373.41527163408,0.0,41373.41527163408
1.0,12.0,2012-10-12,8983.82,11296.131831437178,2420.805536390129,13716.937367827308,12247.166876741217,1469.7704910860903,12247.166876741217,8983.82,0.0,3263.346876741218,3263.346876741218,0.0,0.0,3263.346876741218
1.0,12.0,2012-10-19,10830.48,10501.846195813116,2420.805536390129,12922.651732203245,4733.117367827308,8189.534364375937,1469.7704910860903,4733.117367827308,6097.3626321726915,0.0,0.0,30486.813160863458,0.0,30486.813160863458
1.0,12.0,2012-10-26,8658.41,10279.870640822202,2420.805536390129,12700.676177212332,8189.534364375937,4511.141812836395,8189.534364375937,8189.534364375937,468.87563562406285,0.0,0.0,2344.3781781203143,0.0,2344.3781781203143
1.0,13.0,2012-08-17,41658.4,40439.028975085545,3110.394250733194,43549.42322581874,43549.42322581874,0.0,0.0,41658.4,0.0,1891.0232258187389,1891.0232258187389,0.0,0.0,1891.0232258187389
1.0,13.0,2012-08-24,39231.62,41219.87615731119,3110.394250733194,44330.27040804439,1891.0232258187389,42439.24718222565,0.0,1891.0232258187389,37340.596774181264,0.0,0.0,186702.98387090632,0.0,186702.98387090632
1.0,13.0,2012-08-31,40940.78,43573.4009746742,3110.394250733194,46683.7952254074,42439.24718222565,4244.548043181749,42439.24718222565,40940.78,0.0,1498.4671822256496,1498.4671822256496,0.0,0.0,1498.4671822256496
1.0,13.0,2012-09-07,44373.19,40633.00582145982,3110.394250733194,43743.40007219301,5743.015225407398,38000.384846785615,4244.548043181749,5743.015225407398,38630.174774592604,0.0,0.0,193150.873872963,0.0,193150.873872963
1.0,13.0,2012-09-14,38759.47,41321.39175467203,3110.394250733194,44431.78600540523,38000.384846785615,6431.401158619614,38000.384846785615,38000.384846785615,759.0851532143861,0.0,0.0,3795.4257660719304,0.0,3795.4257660719304
1.0,13.0,2012-09-21,39746.87,40328.75870610227,3110.394250733194,43439.15295683547,6431.401158619614,37007.75179821585,6431.401158619614,6431.401158619614,33315.46884138039,0.0,0.0,166577.34420690194,0.0,166577.34420690194
1.0,13.0,2012-09-28,39793.41,39636.1318365332,3110.394250733194,42746.52608726639,37007.75179821585,5738.77428905054,37007.75179821585,37007.75179821585,2785.65820178415,0.0,0.0,13928.29100892075,0.0,13928.29100892075
1.0,13.0,2012-10-05,43746.89,44154.1851391031,3110.394250733194,47264.5793898363,5738.77428905054,41525.80510078576,5738.77428905054,5738.77428905054,38008.11571094946,0.0,0.0,190040.5785547473,0.0,190040.5785547473
1.0,13.0,2012-10-12,38015.36,39788.322190224535,3110.394250733194,42898.71644095773,41525.80510078576,1372.9113401719733,41525.80510078576,38015.36,0.0,3510.445100785757,3510.445100785757,0.0,0.0,3510.445100785757
1.0,13.0,2012-10-19,38341.15,40056.06548772392,3110.394250733194,43166.45973845712,4883.35644095773,38283.10329749939,1372.9113401719733,4883.35644095773,33457.79355904227,0.0,0.0,167288.96779521136,0.0,167288.96779521136
1.0,13.0,2012-10-26,38512.48,38423.172831387536,3110.394250733194,41533.56708212073,38283.10329749939,3250.4637846213445,38283.10329749939,38283.10329749939,229.37670250061637,0.0,0.0,1146.8835125030819,0.0,1146.8835125030819
1.0,14.0,2012-08-17,12419.06,12882.63645096564,2015.7594364123172,14898.395887377957,14898.395887377957,0.0,0.0,12419.06,0.0,2479.335887377958,2479.335887377958,0.0,0.0,2479.335887377958
1.0,14.0,2012-08-24,11041.63,13878.382803697506,2015.7594364123172,15894.142240109824,2479.335887377958,13414.806352731866,0.0,2479.335887377958,8562.294112622041,0.0,0.0,42811.470563110204,0.0,42811.470563110204
1.0,14.0,2012-08-31,12912.96,12694.096229923392,2015.7594364123172,14709.85566633571,13414.806352731866,1295.049313603844,13414.806352731866,12912.96,0.0,501.8463527318672,501.8463527318672,0.0,0.0,501.8463527318672
1.0,14.0,2012-09-07,13711.08,14272.95229968449,2015.7594364123172,16288.711736096808,1796.8956663357112,14491.816069761097,1295.049313603844,1796.8956663357112,11914.184333664289,0.0,0.0,59570.92166832145,0.0,59570.92166832145
1.0,14.0,2012-09-14,11596.1,14268.20567401783,2015.7594364123172,16283.965110430148,14491.816069761097,1792.1490406690518,14491.816069761097,11596.1,0.0,2895.716069761096,2895.716069761096,0.0,0.0,2895.716069761096
1.0,14.0,2012-09-21,12193.8,12599.64991603499,2015.7594364123172,14615.409352447308,4687.865110430148,9927.54424201716,1792.1490406690518,4687.865110430148,7505.934889569851,0.0,0.0,37529.674447849255,0.0,37529.674447849255
1.0,14.0,2012-09-28,12037.66,13327.71630144006,2015.7594364123172,15343.475737852377,9927.54424201716,5415.931495835217,9927.54424201716,9927.54424201716,2110.1157579828396,0.0,0.0,10550.578789914198,0.0,10550.578789914198
1.0,14.0,2012-10-05,14381.21,13346.120729048258,2015.7594364123172,15361.880165460576,5415.931495835217,9945.948669625359,5415.931495835217,5415.931495835217,8965.278504164782,0.0,0.0,44826.39252082391,0.0,44826.39252082391
1.0,14.0,2012-10-12,11450.64,13734.82312333169,2015.7594364123172,15750.582559744007,9945.948669625359,5804.633890118648,9945.948669625359,9945.948669625359,1504.6913303746405,0.0,0.0,7523.456651873203,0.0,7523.456651873203
1.0,14.0,2012-10-19,12035.51,12821.380631836482,2015.7594364123172,14837.1400682488,5804.633890118648,9032.506178130152,5804.633890118648,5804.633890118648,6230.876109881352,0.0,0.0,31154.38054940676,0.0,31154.38054940676
1.0,14.0,2012-10-26,11150.0,12973.73794189423,2015.7594364123172,14989.497378306547,9032.506178130152,5956.991200176395,9032.506178130152,9032.506178130152,2117.493821869848,0.0,0.0,10587.46910934924,0.0,10587.46910934924
1.0,16.0,2012-08-17,20035.26,19315.3084637044,3239.102533465558,22554.410997169958,22554.410997169958,0.0,0.0,20035.26,0.0,2519.1509971699597,2519.1509971699597,0.0,0.0,2519.1509971699597
1.0,16.0,2012-08-24,18393.12,16652.855128661493,3239.102533465558,19891.95766212705,2519.1509971699597,17372.80666495709,0.0,2519.1509971699597,15873.96900283004,0.0,0.0,79369.8450141502,0.0,79369.8450141502
1.0,16.0,2012-08-31,16797.62,18621.78666836752,3239.102533465558,21860.889201833077,17372.80666495709,4488.082536875987,17372.80666495709,16797.62,0.0,575.1866649570911,575.1866649570911,0.0,0.0,575.1866649570911
1.0,16.0,2012-09-07,20473.94,19737.546275836485,3239.102533465558,22976.64880930204,5063.269201833078,17913.379607468964,4488.082536875987,5063.269201833078,15410.67079816692,0.0,0.0,77053.3539908346,0.0,77053.3539908346
1.0,16.0,2012-09-14,14646.37,17727.49475046128,3239.102533465558,20966.597283926836,17913.379607468964,3053.2176764578726,17913.379607468964,14646.37,0.0,3267.0096074689627,3267.0096074689627,0.0,0.0,3267.0096074689627
1.0,16.0,2012-09-21,13415.51,14802.27753411142,3239.102533465558,18041.380067576978,6320.227283926835,11721.152783650143,3053.2176764578726,6320.227283926835,7095.282716073165,0.0,0.0,35476.41358036583,0.0,35476.41358036583
1.0,16.0,2012-09-28,14734.64,13951.18364858245,3239.102533465558,17190.286182048007,11721.152783650143,5469.133398397864,11721.152783650143,11721.152783650143,3013.4872163498567,0.0,0.0,15067.436081749283,0.0,15067.436081749283
1.0,16.0,2012-10-05,11320.41,16120.90764376704,3239.102533465558,19360.010177232598,5469.133398397864,13890.876778834734,5469.133398397864,5469.133398397864,5851.276601602136,0.0,0.0,29256.383008010678,0.0,29256.383008010678
1.0,16.0,2012-10-12,10525.66,11617.2466795988,3239.102533465558,14856.349213064357,13890.876778834734,965.4724342296231,13890.876778834734,10525.66,0.0,3365.216778834734,3365.216778834734,0.0,0.0,3365.216778834734
1.0,16.0,2012-10-19,9518.43,11325.630335918386,3239.102533465558,14564.732869383944,4330.689213064357,10234.043656319587,965.4724342296231,4330.689213064357,5187.740786935643,0.0,0.0,25938.703934678215,0.0,25938.703934678215
1.0,16.0,2012-10-26,9934.63,9508.40208847912,3239.102533465558,12747.504621944678,10234.043656319587,2513.4609656250905,10234.043656319587,9934.63,0.0,299.413656319588,299.413656319588,0.0,0.0,299.413656319588
1.0,17.0,2012-08-17,8710.04,8270.670221169155,1129.6257439472581,9400.295965116413,9400.295965116413,0.0,0.0,8710.04,0.0,690.255965116412,690.255965116412,0.0,0.0,690.255965116412
1.0,17.0,2012-08-24,9523.9,8935.944087064583,1129.6257439472581,10065.56983101184,690.255965116412,9375.313865895429,0.0,690.255965116412,8833.644034883588,0.0,0.0,44168.22017441794,0.0,44168.22017441794
1.0,17.0,2012-08-31,8158.73,8628.217989922956,1129.6257439472581,9757.843733870213,9375.313865895429,382.5298679747848,9375.313865895429,8158.73,0.0,1216.583865895429,1216.583865895429,0.0,0.0,1216.583865895429
1.0,17.0,2012-09-07,8712.44,8920.2076426479,1129.6257439472581,10049.833386595157,1599.1137338702138,8450.719652724943,382.5298679747848,1599.1137338702138,7113.326266129787,0.0,0.0,35566.63133064893,0.0,35566.63133064893
1.0,17.0,2012-09-14,7075.73,8668.638502622935,1129.6257439472581,9798.264246570192,8450.719652724943,1347.5445938452485,8450.719652724943,7075.73,0.0,1374.9896527249439,1374.9896527249439,0.0,0.0,1374.9896527249439
1.0,17.0,2012-09-21,7143.59,8079.26047840763,1129.6257439472581,9208.886222354888,2722.5342465701924,6486.351975784695,1347.5445938452485,2722.5342465701924,4421.055753429808,0.0,0.0,22105.278767149037,0.0,22105.278767149037
1.0,17.0,2012-09-28,7155.75,7589.677278700626,1129.6257439472581,8719.303022647884,6486.351975784695,2232.951046863189,6486.351975784695,6486.351975784695,669.3980242153048,0.0,0.0,3346.990121076524,0.0,3346.990121076524
1.0,17.0,2012-10-05,9040.52,8260.33484310639,1129.6257439472581,9389.960587053647,2232.951046863189,7157.009540190458,2232.951046863189,2232.951046863189,6807.568953136812,0.0,0.0,34037.84476568406,0.0,34037.84476568406
1.0,17.0,2012-10-12,7908.36,8460.27515432141,1129.6257439472581,9589.900898268668,7157.009540190458,2432.89135807821,7157.009540190458,7157.009540190458,751.3504598095415,0.0,0.0,3756.7522990477073,0.0,3756.7522990477073
1.0,17.0,2012-10-19,7640.43,8064.44084176272,1129.6257439472581,9194.066585709978,2432.89135807821,6761.1752276317675,2432.89135807821,2432.89135807821,5207.53864192179,0.0,0.0,26037.69320960895,0.0,26037.69320960895
1.0,17.0,2012-10-26,7640.92,7825.092897629926,1129.6257439472581,8954.718641577183,6761.1752276317675,2193.5434139454155,6761.1752276317675,6761.1752276317675,879.7447723682326,0.0,0.0,4398.723861841163,0.0,4398.723861841163
1.0,18.0,2012-08-17,9.97,1403.1026980322845,3107.4167670523775,4510.519465084662,4510.519465084662,0.0,0.0,9.97,0.0,4500.549465084662,4500.549465084662,0.0,0.0,4500.549465084662
1.0,18.0,2012-08-24,4.97,304.7752709395216,3107.4167670523775,3412.1920379918993,4500.549465084662,0.0,0.0,4.97,0.0,4495.579465084662,4495.579465084662,0.0,0.0,4495.579465084662
1.0,18.0,2012-08-31,4.97,0.0,3107.4167670523775,3107.4167670523775,4495.579465084662,0.0,0.0,4.97,0.0,4490.609465084662,4490.609465084662,0.0,0.0,4490.609465084662
1.0,18.0,2012-09-07,4.97,174.27728860620843,3107.4167670523775,3281.694055658586,4490.609465084662,0.0,0.0,4.97,0.0,4485.639465084661,4485.639465084661,0.0,0.0,4485.639465084661
1.0,18.0,2012-09-14,649.09,1034.6581177192088,3107.4167670523775,4142.074884771586,4485.639465084661,0.0,0.0,649.09,0.0,3836.5494650846613,3836.5494650846613,0.0,0.0,3836.5494650846613
1.0,18.0,2012-09-21,3361.0,1109.454458827971,3107.4167670523775,4216.871225880348,3836.5494650846613,380.3217607956867,0.0,3361.0,0.0,475.5494650846613,475.5494650846613,0.0,0.0,475.5494650846613
1.0,18.0,2012-09-28,4867.7,1901.9172940971453,3107.4167670523775,5009.334061149522,855.871225880348,4153.462835269174,380.3217607956867,855.871225880348,4011.828774119652,0.0,0.0,20059.14387059826,0.0,20059.14387059826
1.0,18.0,2012-10-05,7291.46,4246.282765863793,3107.4167670523775,7353.699532916171,4153.462835269174,3200.2366976469966,4153.462835269174,4153.462835269174,3137.9971647308257,0.0,0.0,15689.98582365413,0.0,15689.98582365413
1.0,18.0,2012-10-12,8171.79,6845.262287157968,3107.4167670523775,9952.679054210344,3200.2366976469966,6752.442356563348,3200.2366976469966,3200.2366976469966,4971.553302353003,0.0,0.0,24857.766511765018,0.0,24857.766511765018
1.0,18.0,2012-10-19,10569.09,9948.268136142937,3107.4167670523775,13055.684903195313,6752.442356563348,6303.2425466319655,6752.442356563348,6752.442356563348,3816.6476434366523,0.0,0.0,19083.23821718326,0.0,19083.23821718326
1.0,18.0,2012-10-26,17934.28,13137.56155306897,3107.4167670523775,16244.978320121347,6303.2425466319655,9941.735773489381,6303.2425466319655,6303.2425466319655,11631.037453368033,0.0,0.0,58155.18726684016,0.0,58155.18726684016
1.0,19.0,2012-08-17,1192.39,948.1569494772644,518.656241293092,1466.8131907703564,1466.8131907703564,0.0,0.0,1192.39,0.0,274.4231907703563,274.4231907703563,0.0,0.0,274.4231907703563
1.0,19.0,2012-08-24,1328.49,941.3371637472072,518.656241293092,1459.9934050402992,274.4231907703563,1185.5702142699429,0.0,274.4231907703563,1054.0668092296437,0.0,0.0,5270.3340461482185,0.0,5270.3340461482185
1.0,19.0,2012-08-31,900.06,993.4939733998158,518.656241293092,1512.1502146929079,1185.5702142699429,326.580000422965,1185.5702142699429,900.06,0.0,285.51021426994294,285.51021426994294,0.0,0.0,285.51021426994294
1.0,19.0,2012-09-07,1225.7,1132.7243067240568,518.656241293092,1651.3805480171486,612.0902146929079,1039.2903333242407,326.580000422965,612.0902146929079,613.6097853070921,0.0,0.0,3068.048926535461,0.0,3068.048926535461
1.0,19.0,2012-09-14,733.78,1403.7139375790862,518.656241293092,1922.3701788721783,1039.2903333242407,883.0798455479376,1039.2903333242407,733.78,0.0,305.5103333242407,305.5103333242407,0.0,0.0,305.5103333242407
1.0,19.0,2012-09-21,1015.46,1176.4096194947329,518.656241293092,1695.065860787825,1188.5901788721783,506.47568191564665,883.0798455479376,1015.46,0.0,173.13017887217825,173.13017887217825,0.0,0.0,173.13017887217825
1.0,19.0,2012-09-28,1385.85,1042.787104369551,518.656241293092,1561.443345662643,679.6058607878249,881.8374848748181,506.47568191564665,679.6058607878249,706.244139212175,0.0,0.0,3531.220696060875,0.0,3531.220696060875
1.0,19.0,2012-10-05,1192.58,1177.9604047801022,518.656241293092,1696.6166460731943,881.8374848748181,814.7791611983762,881.8374848748181,881.8374848748181,310.74251512518185,0.0,0.0,1553.7125756259093,0.0,1553.7125756259093
1.0,19.0,2012-10-12,1415.68,1262.9682347752932,518.656241293092,1781.6244760683853,814.7791611983762,966.8453148700091,814.7791611983762,814.7791611983762,600.9008388016239,0.0,0.0,3004.504194008119,0.0,3004.504194008119
1.0,19.0,2012-10-19,1247.56,1127.833357308955,518.656241293092,1646.489598602047,966.8453148700091,679.6442837320378,966.8453148700091,966.8453148700091,280.7146851299908,0.0,0.0,1403.573425649954,0.0,1403.573425649954
1.0,19.0,2012-10-26,1640.81,1184.0971796577262,518.656241293092,1702.753420950818,679.6442837320378,1023.1091372187802,679.6442837320378,679.6442837320378,961.1657162679621,0.0,0.0,4805.828581339811,0.0,4805.828581339811
1.0,20.0,2012-08-17,3980.4,4635.215950079989,975.4918202179097,5610.707770297899,5610.707770297899,0.0,0.0,3980.4,0.0,1630.3077702978985,1630.3077702978985,0.0,0.0,1630.3077702978985
1.0,20.0,2012-08-24,3452.67,4482.687199828981,975.4918202179097,5458.17902004689,1630.3077702978985,3827.871249748992,0.0,1630.3077702978985,1822.3622297021016,0.0,0.0,9111.811148510507,0.0,9111.811148510507
1.0,20.0,2012-08-31,4602.26,4076.277404143767,975.4918202179097,5051.769224361677,3827.871249748992,1223.8979746126847,3827.871249748992,3827.871249748992,774.3887502510083,0.0,0.0,3871.9437512550417,0.0,3871.9437512550417
1.0,20.0,2012-09-07,4342.34,4536.250546051444,975.4918202179097,5511.742366269354,1223.8979746126847,4287.844391656668,1223.8979746126847,1223.8979746126847,3118.4420253873154,0.0,0.0,15592.210126936578,0.0,15592.210126936578
1.0,20.0,2012-09-14,3548.56,4187.5178185300365,975.4918202179097,5163.009638747946,4287.844391656668,875.1652470912777,4287.844391656668,3548.56,0.0,739.2843916566685,739.2843916566685,0.0,0.0,739.2843916566685
1.0,20.0,2012-09-21,3532.28,3955.129496333404,975.4918202179097,4930.621316551314,1614.4496387479462,3316.1716778033674,875.1652470912777,1614.4496387479462,1917.830361252054,0.0,0.0,9589.15180626027,0.0,9589.15180626027
1.0,20.0,2012-09-28,3200.54,3616.092441394861,975.4918202179097,4591.58426161277,3316.1716778033674,1275.4125838094028,3316.1716778033674,3200.54,0.0,115.63167780336744,115.63167780336744,0.0,0.0,115.63167780336744
1.0,20.0,2012-10-05,4184.73,3486.263658176603,975.4918202179097,4461.7554783945125,1391.0442616127702,3070.711216781742,1275.4125838094028,1391.0442616127702,2793.6857383872293,0.0,0.0,13968.428691936148,0.0,13968.428691936148
1.0,20.0,2012-10-12,3126.49,3737.361359879906,975.4918202179097,4712.853180097816,3070.711216781742,1642.141963316074,3070.711216781742,3070.711216781742,55.77878321825756,0.0,0.0,278.8939160912878,0.0,278.8939160912878
1.0,20.0,2012-10-19,3640.07,3121.91547887128,975.4918202179097,4097.407299089189,1642.141963316074,2455.265335773115,1642.141963316074,1642.141963316074,1997.9280366839262,0.0,0.0,9989.640183419631,0.0,9989.640183419631
