Store,Dept,Date,Weekly_Sales,IsHoliday,Demand,Forecast_Demand,Forecast,Demand_Proxy,Forecast_Error,Absolute_Error,Safety_Stock,Next_Forecast,Target_Inventory,Starting_Inventory,Arriving_Inventory,Fulfilled_Demand,Lost_Sales,Ending_Inventory,Order_Qty,Holding_Cost,Shortage_Cost,Total_Cost
2.0,22.0,2012-09-14,11627.47,False,11627.47,11008.989458266928,11008.989458266928,11627.47,618.4805417330717,618.4805417330717,3559.262581053243,12712.509645432812,16271.772226486055,14568.25203932017,0.0,11627.47,0.0,2940.782039320171,13330.990187165884,2940.782039320171,0.0,2940.782039320171
2.0,23.0,2012-09-14,20513.8,False,20513.8,22205.067573924127,22205.067573924127,20513.8,-1691.2675739241276,1691.2675739241276,4471.166965877169,22232.06850955016,26703.23547542733,26676.234539801295,0.0,20513.8,0.0,6162.434539801296,20540.800935626034,6162.434539801296,0.0,6162.434539801296
2.0,24.0,2012-09-14,4813.31,False,4813.31,6127.913137616804,6127.913137616804,4813.31,-1314.603137616804,1314.603137616804,6794.0546179596795,5364.689662492924,12158.744280452604,12921.967755576483,0.0,4813.31,0.0,8108.6577555764825,4050.086524876121,8108.6577555764825,0.0,8108.6577555764825
2.0,25.0,2012-09-14,11613.66,False,11613.66,12846.63030252537,12846.63030252537,11613.66,-1232.9703025253693,1232.9703025253693,3745.369686499617,12232.51659657628,15977.886283075897,16591.999989024986,0.0,11613.66,0.0,4978.339989024986,10999.546294050911,4978.339989024986,0.0,4978.339989024986
2.0,26.0,2012-09-14,8578.81,False,8578.81,8210.391444095709,8210.391444095709,8578.81,368.41855590429077,368.41855590429077,3304.8113668905553,8998.62669791802,12303.438064808575,11515.202810986264,0.0,8578.81,0.0,2936.3928109862645,9367.04525382231,2936.3928109862645,0.0,2936.3928109862645
2.0,27.0,2012-09-14,1441.38,False,1441.38,1554.7257637823443,1554.7257637823443,1441.38,-113.34576378234419,113.34576378234419,3219.5404808693006,1600.177430060983,4819.717910930283,4774.266244651645,0.0,1441.38,0.0,3332.886244651645,1486.8316662786383,3332.886244651645,0.0,3332.886244651645
2.0,28.0,2012-09-14,372.88,False,372.88,535.3314150664094,535.3314150664094,372.88,-162.45141506640937,162.45141506640937,3179.9089335397384,517.7848273581617,3697.6937608979,3715.2403486061476,0.0,372.88,0.0,3342.3603486061475,355.33341229175267,3342.3603486061475,0.0,3342.3603486061475
2.0,29.0,2012-09-14,5171.73,False,5171.73,6101.124134060243,6101.124134060243,5171.73,-929.3941340602432,929.3941340602432,3185.6955188383363,5770.413035723523,8956.108554561859,9286.819652898579,0.0,5171.73,0.0,4115.0896528985795,4841.018901663279,4115.0896528985795,0.0,4115.0896528985795
2.0,30.0,2012-09-14,3377.26,False,3377.26,4606.997535177361,4606.997535177361,3377.26,-1229.7375351773608,1229.7375351773608,3187.6125836161673,4294.707371962892,7482.319955579059,7794.610118793528,0.0,3377.26,0.0,4417.350118793528,3064.969836785531,4417.350118793528,0.0,4417.350118793528
2.0,31.0,2012-09-14,2756.99,False,2756.99,3055.9818947456806,3055.9818947456806,2756.99,-298.99189474568084,298.99189474568084,4728.674019429496,2859.7791802874044,7588.453199716901,7784.655914175177,0.0,2756.99,0.0,5027.665914175177,2560.7872855417236,5027.665914175177,0.0,5027.665914175177
2.0,32.0,2012-09-14,8828.85,False,8828.85,9739.368213569462,9739.368213569462,8828.85,-910.5182135694613,910.5182135694613,3412.01147522577,9736.165472014258,13148.176947240028,13151.379688795232,0.0,8828.85,0.0,4322.529688795232,8825.647258444797,4322.529688795232,0.0,4322.529688795232
2.0,33.0,2012-09-14,3469.06,False,3469.06,5314.476393939903,5314.476393939903,3469.06,-1845.4163939399027,1845.4163939399027,5214.914416138923,4809.066035080074,10023.980451218997,10529.390810078825,0.0,3469.06,0.0,7060.330810078825,2963.6496411401713,7060.330810078825,0.0,7060.330810078825
2.0,34.0,2012-09-14,13463.6,False,13463.6,14413.724648093335,14413.724648093335,13463.6,-950.124648093335,950.124648093335,3255.9126165318057,13837.393972619286,17093.306589151092,17669.63726462514,0.0,13463.6,0.0,4206.03726462514,12887.269324525952,4206.03726462514,0.0,4206.03726462514
2.0,35.0,2012-09-14,1823.36,False,1823.36,3036.316789199375,3036.316789199375,1823.36,-1212.956789199375,1212.956789199375,3211.330451260137,2784.090302631652,5995.420753891789,6247.6472404595115,0.0,1823.36,0.0,4424.287240459512,1571.1335134322771,4424.287240459512,0.0,4424.287240459512
2.0,36.0,2012-09-14,962.4,False,962.4,1109.6494457524898,1109.6494457524898,962.4,-147.2494457524898,147.2494457524898,3186.3580438888544,877.4288625779352,4063.7869064667893,4296.007489641344,0.0,962.4,0.0,3333.6074896413443,730.1794168254451,3333.6074896413443,0.0,3333.6074896413443
2.0,37.0,2012-09-14,4461.58,False,4461.58,4210.974873878851,4210.974873878851,4461.58,250.60512612114871,250.60512612114871,3192.6097910820845,4617.347255244837,7809.957046326921,7403.584664960936,0.0,4461.58,0.0,2942.0046649609358,4867.952381365985,2942.0046649609358,0.0,2942.0046649609358
2.0,38.0,2012-09-14,68752.24,False,68752.24,72762.7128000661,72762.7128000661,68752.24,-4010.472800066098,4010.472800066098,5294.57913602034,74204.87704356713,79499.45617958748,78057.29193608645,0.0,68752.24,0.0,9305.051936086442,70194.40424350103,9305.051936086442,0.0,9305.051936086442
2.0,40.0,2012-09-14,81225.28,False,81225.28,78146.93186793466,78146.93186793466,81225.28,3078.3481320653373,3078.3481320653373,4764.810478158085,78715.23681345215,83480.04729161024,82911.74234609275,0.0,81225.28,0.0,1686.4623460927542,81793.58494551749,1686.4623460927542,0.0,1686.4623460927542
2.0,41.0,2012-09-14,3306.36,False,3306.36,2841.867047882549,2841.867047882549,3306.36,464.4929521174513,464.4929521174513,3195.0277278849467,2609.384352308732,5804.412080193679,6036.894775767496,0.0,3306.36,0.0,2730.534775767496,3073.877304426183,2730.534775767496,0.0,2730.534775767496
2.0,42.0,2012-09-14,8264.65,False,8264.65,8443.31285229019,8443.31285229019,8264.65,-178.66285229019013,178.66285229019013,3341.94739177081,7997.176576400819,11339.123968171629,11785.260244060999,0.0,8264.65,0.0,3520.6102440609993,7818.5137241106295,3520.6102440609993,0.0,3520.6102440609993
2.0,44.0,2012-09-14,7450.22,False,7450.22,7640.061657303899,7640.061657303899,7450.22,-189.8416573038985,189.8416573038985,3194.313202751844,7869.414427176429,11063.727629928273,10834.374860055743,0.0,7450.22,0.0,3384.1548600557426,7679.57276987253,3384.1548600557426,0.0,3384.1548600557426
2.0,46.0,2012-09-14,27482.17,False,27482.17,26813.08855356554,26813.08855356554,27482.17,669.0814464344585,669.0814464344585,3211.900896586907,26878.200642922497,30090.101539509404,30024.989450152447,0.0,27482.17,0.0,2542.8194501524486,27547.282089356955,2542.8194501524486,0.0,2542.8194501524486
2.0,48.0,2012-09-14,897.0,False,897.0,2234.575152318334,2234.575152318334,897.0,-1337.575152318334,1337.575152318334,3235.5962465526068,1333.2850129175292,4568.881259470136,5470.171398870941,0.0,897.0,0.0,4573.171398870941,0.0,4573.171398870941,0.0,4573.171398870941
2.0,49.0,2012-09-14,18494.27,False,18494.27,14928.063736435186,14928.063736435186,18494.27,3566.2062635648144,3566.2062635648144,6752.737191502749,15882.677000499069,22635.414192001816,21680.800927937933,0.0,18494.27,0.0,3186.5309279379326,19448.883264063883,3186.5309279379326,0.0,3186.5309279379326
2.0,52.0,2012-09-14,3654.19,False,3654.19,4183.191572951079,4183.191572951079,3654.19,-529.0015729510792,529.0015729510792,3198.8577548878393,4621.984502031958,7820.842256919797,7382.0493278389185,0.0,3654.19,0.0,3727.8593278389185,4092.982929080879,3727.8593278389185,0.0,3727.8593278389185
2.0,54.0,2012-09-14,38.92,False,38.92,0.0,0.0,38.92,38.92,38.92,3670.6449270762428,134.07893704990215,3804.7238641261447,3670.6449270762428,0.0,38.92,0.0,3631.7249270762427,172.998937049902,3631.7249270762427,0.0,3631.7249270762427
2.0,55.0,2012-09-14,7676.39,False,7676.39,8425.964663150275,8425.964663150275,7676.39,-749.5746631502743,749.5746631502743,4151.867224851286,8718.479522633741,12870.346747485026,12577.831888001561,0.0,7676.39,0.0,4901.441888001561,7968.904859483465,4901.441888001561,0.0,4901.441888001561
2.0,56.0,2012-09-14,1419.88,False,1419.88,2207.442767895408,2207.442767895408,1419.88,-787.5627678954079,787.5627678954079,3209.9965810916656,1816.499244620388,5026.495825712053,5417.439348987074,0.0,1419.88,0.0,3997.5593489870735,1028.93647672498,3997.5593489870735,0.0,3997.5593489870735
2.0,58.0,2012-09-14,15425.0,False,15425.0,20004.986982899307,20004.986982899307,15425.0,-4579.986982899307,4579.986982899307,9825.864964729257,17919.03245186321,27744.897416592466,29830.851947628566,0.0,15425.0,0.0,14405.851947628566,13339.045468963901,14405.851947628566,0.0,14405.851947628566
2.0,59.0,2012-09-14,435.51,False,435.51,608.5116118920985,608.5116118920985,435.51,-173.00161189209848,173.00161189209848,3180.002748528065,295.6478234324497,3475.6505719605143,3788.514360420163,0.0,435.51,0.0,3353.004360420163,122.64621154035149,3353.004360420163,0.0,3353.004360420163
2.0,60.0,2012-09-14,270.0,False,270.0,357.1347946584071,357.1347946584071,270.0,-87.13479465840709,87.13479465840709,3184.0209015696255,185.1554623965889,3369.1763639662145,3541.1556962280324,0.0,270.0,0.0,3271.1556962280324,98.02066773818206,3271.1556962280324,0.0,3271.1556962280324
2.0,67.0,2012-09-14,9588.39,False,9588.39,10205.670856521609,10205.670856521609,9588.39,-617.2808565216092,617.2808565216092,3265.0508603535654,9710.152212379104,12975.20307273267,13470.721716875174,0.0,9588.39,0.0,3882.3317168751746,9092.871355857495,3882.3317168751746,0.0,3882.3317168751746
2.0,71.0,2012-09-14,4495.51,False,4495.51,4720.142448641131,4720.142448641131,4495.51,-224.6324486411304,224.6324486411304,3451.9891007493798,4044.665353180652,7496.654453930032,8172.13154939051,0.0,4495.51,0.0,3676.62154939051,3820.032904539522,3676.62154939051,0.0,3676.62154939051
2.0,72.0,2012-09-14,68694.92,False,68694.92,58852.17104246752,58852.17104246752,68694.92,9842.74895753248,9842.74895753248,6705.345284626465,65836.21392700361,72541.55921163008,65557.51632709398,0.0,65557.51632709398,3137.403672906017,0.0,72541.55921163008,0.0,15687.018364530086,15687.018364530086
2.0,74.0,2012-09-14,14724.8,False,14724.8,15951.46571641534,15951.46571641534,14724.8,-1226.6657164153403,1226.6657164153403,3727.2506748309356,15406.99441150354,19134.245086334475,19678.716391246275,0.0,14724.8,0.0,4953.916391246275,14180.3286950882,4953.916391246275,0.0,4953.916391246275
2.0,79.0,2012-09-14,28853.25,False,28853.25,32294.04778777093,32294.04778777093,28853.25,-3440.797787770931,3440.797787770931,7361.276256563052,28476.291795591704,35837.568052154755,39655.32404433398,0.0,28853.25,0.0,10802.074044333982,25035.494007820773,10802.074044333982,0.0,10802.074044333982
2.0,80.0,2012-09-14,25811.35,False,25811.35,27017.42963417001,27017.42963417001,25811.35,-1206.0796341700116,1206.0796341700116,3348.4862374128857,25634.3870268544,28982.873264267288,30365.915871582896,0.0,25811.35,0.0,4554.565871582898,24428.30739268439,4554.565871582898,0.0,4554.565871582898
2.0,81.0,2012-09-14,31338.3,False,31338.3,31015.69272852984,31015.69272852984,31338.3,322.6072714701586,322.6072714701586,3703.9668554625227,29500.419183391183,33204.38603885371,34719.65958399236,0.0,31338.3,0.0,3381.359583992362,29823.026454861345,3381.359583992362,0.0,3381.359583992362
2.0,82.0,2012-09-14,24857.24,False,24857.24,24613.32913143581,24613.32913143581,24857.24,243.91086856419133,243.91086856419133,3235.445506944776,23932.06469821263,27167.510205157407,27848.774638380586,0.0,24857.24,0.0,2991.5346383805845,24175.975566776822,2991.5346383805845,0.0,2991.5346383805845
2.0,83.0,2012-09-14,5626.73,False,5626.73,5870.642286563216,5870.642286563216,5626.73,-243.91228656321618,243.91228656321618,3284.6254664264993,5006.688699353789,8291.314165780288,9155.267752989716,0.0,5626.73,0.0,3528.537752989716,4762.776412790572,3528.537752989716,0.0,3528.537752989716
2.0,85.0,2012-09-14,2604.3,False,2604.3,2897.989791069009,2897.989791069009,2604.3,-293.6897910690086,293.6897910690086,3231.4931082191715,2346.216624008772,5577.709732227944,6129.48289928818,0.0,2604.3,0.0,3525.18289928818,2052.526832939764,3525.18289928818,0.0,3525.18289928818
2.0,87.0,2012-09-14,22045.74,False,22045.74,23924.85403100338,23924.85403100338,22045.74,-1879.114031003377,1879.114031003377,4339.929048260662,22622.53991360969,26962.468961870352,28264.78307926404,0.0,22045.74,0.0,6219.04307926404,20743.425882606312,6219.04307926404,0.0,6219.04307926404
2.0,90.0,2012-09-14,102206.83,False,102206.83,102230.84099831188,102230.84099831188,102206.83,-24.010998311874573,24.010998311874573,3978.09486622668,97785.98561998628,101764.08048621296,106208.93586453855,0.0,102206.83,0.0,4002.105864538549,97761.97462167441,4002.105864538549,0.0,4002.105864538549
2.0,91.0,2012-09-14,81943.56,False,81943.56,86591.22649178542,86591.22649178542,81943.56,-4647.666491785421,4647.666491785421,4007.3237168042415,78863.54277265514,82870.86648945938,90598.55020858966,0.0,81943.56,0.0,8654.990208589661,74215.87628086972,8654.990208589661,0.0,8654.990208589661
2.0,92.0,2012-09-14,179419.94,False,179419.94,178773.61154052906,178773.61154052906,179419.94,646.3284594709403,646.3284594709403,4810.690416672777,167593.87492245936,172404.56533913215,183584.30195720185,0.0,179419.94,0.0,4164.361957201851,168240.2033819303,4164.361957201851,0.0,4164.361957201851
2.0,93.0,2012-09-14,81530.16,False,81530.16,78753.25029353908,78753.25029353908,81530.16,2776.909706460923,2776.909706460923,6009.902092459252,68875.28731832624,74885.18941078549,84763.15238599833,0.0,81530.16,0.0,3232.9923859983246,71652.19702478716,3232.9923859983246,0.0,3232.9923859983246
2.0,94.0,2012-09-14,71138.45,False,71138.45,69772.82834780023,69772.82834780023,71138.45,1365.6216521997703,1365.6216521997703,5644.220478417494,67733.42214414298,73377.64262256048,75417.04882621772,0.0,71138.45,0.0,4278.598826217727,69099.04379634275,4278.598826217727,0.0,4278.598826217727
2.0,95.0,2012-09-14,151208.59,False,151208.59,150888.88754944733,150888.88754944733,151208.59,319.70245055266423,319.70245055266423,10704.456528575107,144724.92843934087,155429.38496791598,161593.34407802243,0.0,151208.59,0.0,10384.754078022437,145044.63088989354,10384.754078022437,0.0,10384.754078022437
2.0,96.0,2012-09-14,33617.51,False,33617.51,35302.794932747755,35302.794932747755,33617.51,-1685.2849327477525,1685.2849327477525,3899.0851646997467,33767.14753501951,37666.23269971926,39201.8800974475,0.0,33617.51,0.0,5584.3700974475,32081.862602271758,5584.3700974475,0.0,5584.3700974475
2.0,97.0,2012-09-14,44030.55,False,44030.55,42048.26823444522,42048.26823444522,44030.55,1982.2817655547842,1982.2817655547842,4294.902014671479,40131.42573944626,44426.32775411774,46343.170249116694,0.0,44030.55,0.0,2312.6202491166914,42113.707505001046,2312.6202491166914,0.0,2312.6202491166914
2.0,98.0,2012-09-14,13109.24,False,13109.24,13361.947928550991,13361.947928550991,13109.24,-252.7079285509917,252.7079285509917,3185.5931683884655,12442.200704618192,15627.793873006656,16547.541096939458,0.0,13109.24,0.0,3438.301096939458,12189.492776067198,3438.301096939458,0.0,3438.301096939458
2.0,99.0,2012-09-14,0.06,False,0.06,153.07324016184282,153.07324016184282,0.06,-153.01324016184282,153.01324016184282,3179.1249161006576,0.0,3179.1249161006576,3332.1981562625006,0.0,0.06,0.0,3332.1381562625006,0.0,3332.1381562625006,0.0,3332.1381562625006
3.0,1.0,2012-09-14,8712.1,False,8712.1,7241.351698174685,7241.351698174685,8712.1,1470.7483018253151,1470.7483018253151,3273.455454577483,7907.437445188034,11180.892899765517,10514.807152752168,0.0,8712.1,0.0,1802.7071527521675,9378.18574701335,1802.7071527521675,0.0,1802.7071527521675
3.0,2.0,2012-09-14,18532.1,False,18532.1,18987.00773035096,18987.00773035096,18532.1,-454.9077303509621,454.9077303509621,3260.176554564664,18583.12219101449,21843.29874557915,22247.184284915624,0.0,18532.1,0.0,3715.084284915625,18128.214460663527,3715.084284915625,0.0,3715.084284915625
3.0,3.0,2012-09-14,6019.94,False,6019.94,5562.904210034656,5562.904210034656,6019.94,457.0357899653436,457.0357899653436,6980.751950462491,5035.189856641239,12015.941807103729,12543.656160497147,0.0,6019.94,0.0,6523.716160497147,5492.225646606582,6523.716160497147,0.0,6523.716160497147
3.0,4.0,2012-09-14,9200.13,False,9200.13,9216.67204999689,9216.67204999689,9200.13,-16.542049996891365,16.542049996891365,3242.2157899008826,9086.587806519565,12328.803596420446,12458.887839897772,0.0,9200.13,0.0,3258.757839897773,9070.045756522673,3258.757839897773,0.0,3258.757839897773
3.0,5.0,2012-09-14,14518.5,False,14518.5,11166.445626128956,11166.445626128956,14518.5,3352.054373871044,3352.054373871044,4403.248037259745,10879.435177019535,15282.683214279281,15569.693663388702,0.0,14518.5,0.0,1051.1936633887017,14231.48955089058,1051.1936633887017,0.0,1051.1936633887017
3.0,6.0,2012-09-14,2556.04,False,2556.04,1818.471536671872,1818.471536671872,2556.04,737.568463328128,737.568463328128,3374.104437451771,1664.888403845962,5038.992841297733,5192.575974123643,0.0,2556.04,0.0,2636.5359741236434,2402.45686717409,2636.5359741236434,0.0,2636.5359741236434
3.0,7.0,2012-09-14,8006.34,False,8006.34,8821.572111170288,8821.572111170288,8006.34,-815.2321111702877,815.2321111702877,3341.907246862878,8662.107056266486,12004.014303129365,12163.479358033166,0.0,8006.34,0.0,4157.139358033166,7846.874945096199,4157.139358033166,0.0,4157.139358033166
3.0,8.0,2012-09-14,8508.34,False,8508.34,8478.289299143154,8478.289299143154,8508.34,30.05070085684565,30.05070085684565,3209.4567994294684,8682.817620022819,11892.274419452287,11687.746098572623,0.0,8508.34,0.0,3179.406098572623,8712.868320879665,3179.406098572623,0.0,3179.406098572623
3.0,9.0,2012-09-14,12226.32,False,12226.32,10848.343930202493,10848.343930202493,12226.32,1377.976069797507,1377.976069797507,3197.07889138481,16423.126223954554,19620.205115339362,14045.422821587303,0.0,12226.32,0.0,1819.102821587303,17801.10229375206,1819.102821587303,0.0,1819.102821587303
3.0,10.0,2012-09-14,12876.86,False,12876.86,13323.654141853283,13323.654141853283,12876.86,-446.7941418532828,446.7941418532828,3457.6770360378778,13163.534797764622,16621.2118338025,16781.33117789116,0.0,12876.86,0.0,3904.4711778911587,12716.74065591134,3904.4711778911587,0.0,3904.4711778911587
